SampleID,ID,LTHA,LTHB
04ASP021,1,FALSE,FALSE
04ASP049,2,FALSE,FALSE
04ASP076,3,FALSE,FALSE
04ASP079,4,FALSE,FALSE
04ASP123,5,FALSE,FALSE
04ASP202,6,FALSE,FALSE
04ASP205,7,FALSE,FALSE
04ASP210,8,FALSE,FALSE
04ASP211,9,FALSE,FALSE
04ASP223,10,FALSE,FALSE
71C316,11,FALSE,FALSE
71C385,12,FALSE,FALSE
71C394,13,FALSE,FALSE
71C414,14,FALSE,FALSE
71C674,15,FALSE,FALSE
71J290,16,FALSE,FALSE
71J301,17,FALSE,FALSE
71J304,18,FALSE,FALSE
71J328,19,FALSE,FALSE
71J353,20,FALSE,FALSE
71J361,21,FALSE,FALSE
71J365,22,FALSE,FALSE
71J398,23,FALSE,FALSE
71J399,24,FALSE,FALSE
71J470,25,FALSE,FALSE
71J472,26,FALSE,FALSE
71J474,27,FALSE,FALSE
71J488,28,FALSE,FALSE
71J494,29,FALSE,FALSE
71J534,30,FALSE,FALSE
71J553,31,FALSE,FALSE
71J642,32,FALSE,FALSE
71J651,33,FALSE,FALSE
71J669,34,FALSE,FALSE
71J673,35,FALSE,FALSE
71J699,36,FALSE,FALSE
71J700,37,FALSE,FALSE
73J1802,38,FALSE,FALSE
73S1039,39,FALSE,FALSE
74F1003,40,FALSE,FALSE
74F1031,41,FALSE,FALSE
74F1133,42,FALSE,FALSE
74F1138_fresh,43,FALSE,FALSE
74F1138_weathered,44,FALSE,FALSE
74F1148,45,FALSE,FALSE
74F1152,46,FALSE,FALSE
74F148,47,FALSE,FALSE
74F157,48,FALSE,FALSE
74F160,49,FALSE,FALSE
74F162,50,FALSE,FALSE
74F170,51,FALSE,FALSE
74F171,52,FALSE,FALSE
74F174,53,FALSE,FALSE
74F175,54,FALSE,FALSE
74F178,55,FALSE,FALSE
74F179,56,FALSE,FALSE
74F181,57,FALSE,FALSE
74F182,58,FALSE,FALSE
74F183,59,FALSE,FALSE
74F185,60,FALSE,FALSE
74F186,61,FALSE,FALSE
74F187,62,FALSE,FALSE
74F193,63,FALSE,FALSE
74F194,64,FALSE,FALSE
74F195,65,FALSE,FALSE
74F197,66,FALSE,FALSE
74F198,67,FALSE,FALSE
74F199,68,FALSE,FALSE
74F200,69,FALSE,FALSE
74F201,70,FALSE,FALSE
74F202,71,FALSE,FALSE
74F205,72,FALSE,FALSE
74F207_clst,73,FALSE,FALSE
74F207_mtx,74,FALSE,FALSE
74F210,75,FALSE,FALSE
74F212,76,FALSE,FALSE
74F214,77,FALSE,FALSE
74F218,78,FALSE,FALSE
74F226,79,FALSE,FALSE
74F229,80,FALSE,FALSE
74F230,81,FALSE,FALSE
74F233,82,FALSE,FALSE
74F237,83,FALSE,FALSE
74F347,84,FALSE,FALSE
74F368,85,FALSE,FALSE
74F369,86,FALSE,FALSE
74F380,87,FALSE,FALSE
74F381,88,FALSE,FALSE
74F383_1,89,FALSE,FALSE
74F383_2,90,FALSE,FALSE
74F389,91,FALSE,FALSE
74F393,92,FALSE,FALSE
74F429_1,93,FALSE,FALSE
74F429_2,94,FALSE,FALSE
74F452,95,FALSE,FALSE
74F453,96,FALSE,FALSE
74F471,97,FALSE,FALSE
74F478,98,FALSE,FALSE
74F486_1,99,FALSE,FALSE
74F486_2,100,FALSE,FALSE
74F503,101,FALSE,FALSE
74F516,102,FALSE,FALSE
74F582,103,FALSE,FALSE
74F584,104,FALSE,FALSE
74F587,105,FALSE,FALSE
74F589,106,FALSE,FALSE
74F590,107,FALSE,FALSE
74F600,108,FALSE,FALSE
74F619,109,FALSE,FALSE
74F622,110,FALSE,FALSE
74F623,111,FALSE,FALSE
74F625,112,FALSE,FALSE
74F626,113,FALSE,FALSE
74F627,114,FALSE,FALSE
74F630_1,115,FALSE,FALSE
74F630_2_spots,116,FALSE,FALSE
74F633_clast,117,FALSE,FALSE
74F633_mtx,118,FALSE,FALSE
74F635,119,FALSE,FALSE
74F653,120,FALSE,FALSE
74F656,121,FALSE,FALSE
74F662,122,FALSE,FALSE
74F666,123,FALSE,FALSE
74F687,124,FALSE,FALSE
74F691,125,FALSE,FALSE
74F693,126,FALSE,FALSE
74F701,127,FALSE,FALSE
74F708,128,FALSE,FALSE
74F710,129,FALSE,FALSE
74F713,130,FALSE,FALSE
74F714,131,FALSE,FALSE
74F715_1,132,FALSE,FALSE
74F715_2,133,FALSE,FALSE
74F716,134,FALSE,FALSE
74F727,135,FALSE,FALSE
74F728,136,FALSE,FALSE
74F731,137,FALSE,FALSE
74F732,138,FALSE,FALSE
74F733,139,FALSE,FALSE
74F735,140,FALSE,FALSE
74F739,141,FALSE,FALSE
74F742,142,FALSE,FALSE
74F748,143,FALSE,FALSE
74F756,144,FALSE,FALSE
74F761,145,FALSE,FALSE
74F765,146,FALSE,FALSE
74F770,147,FALSE,FALSE
74F775,148,FALSE,FALSE
74F780,149,FALSE,FALSE
74F781,150,FALSE,FALSE
74F784,151,FALSE,FALSE
74F785,152,FALSE,FALSE
74F788,153,FALSE,FALSE
74F791,154,FALSE,FALSE
74F797_dark,155,FALSE,FALSE
74F797_light,156,FALSE,FALSE
74F802,157,FALSE,FALSE
74F806,158,FALSE,FALSE
74F813,159,FALSE,FALSE
74F819,160,FALSE,FALSE
74F823,161,FALSE,FALSE
74F827,162,FALSE,FALSE
74F835,163,FALSE,FALSE
74F836,164,FALSE,FALSE
74F848,165,FALSE,FALSE
74F854,166,FALSE,FALSE
74F859,167,FALSE,FALSE
74F861,168,FALSE,FALSE
74F862,169,FALSE,FALSE
74F863,170,FALSE,FALSE
74F864,171,FALSE,FALSE
74F865,172,FALSE,FALSE
74F869,173,FALSE,FALSE
74F874_clst,174,FALSE,FALSE
74F874_mtx,175,FALSE,FALSE
74F883,176,FALSE,FALSE
74F884,177,FALSE,FALSE
74F888,178,FALSE,FALSE
74F895,179,FALSE,FALSE
74F899,180,FALSE,FALSE
74F906,181,FALSE,FALSE
74F907,182,FALSE,FALSE
74F908,183,FALSE,FALSE
74F910,184,FALSE,FALSE
74F918,185,FALSE,FALSE
74F920,186,FALSE,FALSE
74F923,187,FALSE,FALSE
74F925,188,FALSE,FALSE
74F932,189,FALSE,FALSE
74F933,190,FALSE,FALSE
74F936,191,FALSE,FALSE
74F942,192,FALSE,FALSE
74F950,193,FALSE,FALSE
74F952,194,FALSE,FALSE
74F982,195,FALSE,FALSE
74F988,196,FALSE,FALSE
74F992,197,FALSE,FALSE
74G101,198,FALSE,FALSE
74G106,199,FALSE,FALSE
74G109,200,FALSE,FALSE
74G127,201,FALSE,FALSE
74G133,202,FALSE,FALSE
74G135,203,FALSE,FALSE
74G136,204,FALSE,FALSE
74G139,205,FALSE,FALSE
74G142,206,FALSE,FALSE
74G143,207,FALSE,FALSE
74G158,208,FALSE,FALSE
74G161,209,FALSE,FALSE
74G166,210,FALSE,FALSE
74G167,211,FALSE,FALSE
74G173_fresh,212,FALSE,FALSE
74G173_weathered,213,FALSE,FALSE
74G176,214,FALSE,FALSE
74G179,215,FALSE,FALSE
74G180,216,FALSE,FALSE
74G185,217,FALSE,FALSE
74G191,218,FALSE,FALSE
74G196,219,FALSE,FALSE
74G197,220,FALSE,FALSE
74G201,221,FALSE,FALSE
74G203,222,FALSE,FALSE
74G206,223,FALSE,FALSE
74G207,224,FALSE,FALSE
74G211,225,FALSE,FALSE
74G214,226,FALSE,FALSE
74G219,227,FALSE,FALSE
74G221,228,FALSE,FALSE
74G230,229,FALSE,FALSE
74G238,230,FALSE,FALSE
74G240,231,FALSE,FALSE
74G241,232,FALSE,FALSE
74G245,233,FALSE,FALSE
74G248,234,FALSE,FALSE
74G249,235,FALSE,FALSE
74G252,236,FALSE,FALSE
74G254,237,FALSE,FALSE
74G262,238,FALSE,FALSE
74G263,239,FALSE,FALSE
74G264,240,FALSE,FALSE
74G268,241,FALSE,FALSE
74G272,242,FALSE,FALSE
74G283,243,FALSE,FALSE
74G308,244,FALSE,FALSE
74G321,245,FALSE,FALSE
74G326,246,FALSE,FALSE
74G344,247,FALSE,FALSE
74G351,248,FALSE,FALSE
74G362,249,FALSE,FALSE
74G398,250,FALSE,FALSE
74G400,251,FALSE,FALSE
74G430,252,FALSE,FALSE
74G436,253,FALSE,FALSE
74G457,254,FALSE,FALSE
74G462,255,FALSE,FALSE
74G472,256,FALSE,FALSE
74G481,257,FALSE,FALSE
74G487,258,FALSE,FALSE
74G491,259,FALSE,FALSE
74G494,260,FALSE,FALSE
74G497,261,FALSE,FALSE
74G500,262,FALSE,FALSE
74G501,263,FALSE,FALSE
74G505,264,FALSE,FALSE
74G509,265,FALSE,FALSE
74G510,266,FALSE,FALSE
74G524,267,FALSE,FALSE
74G535,268,FALSE,FALSE
74G536,269,FALSE,FALSE
74G541,270,FALSE,FALSE
74G542,271,FALSE,FALSE
74J108,272,FALSE,FALSE
74J113,273,FALSE,FALSE
74J114,274,FALSE,FALSE
74J116,275,FALSE,FALSE
74J1176,276,FALSE,FALSE
74J1177,277,FALSE,FALSE
74J1185_fresh,278,FALSE,FALSE
74J1185_weathered,279,FALSE,FALSE
74J1186,280,FALSE,FALSE
74J1188,281,FALSE,FALSE
74J1189,282,FALSE,FALSE
74J1190,283,FALSE,FALSE
74J1191,284,FALSE,FALSE
74J1192,285,FALSE,FALSE
74J1193,286,FALSE,FALSE
74J1197,287,FALSE,FALSE
74J1198,288,FALSE,FALSE
74J1246,289,FALSE,FALSE
74J1250,290,FALSE,FALSE
74J1251,291,FALSE,FALSE
74J1253,292,FALSE,FALSE
74J1257,293,FALSE,FALSE
74J1267,294,FALSE,FALSE
74J1283,295,FALSE,FALSE
74J1287,296,FALSE,FALSE
74J1289,297,FALSE,FALSE
74J1292,298,FALSE,FALSE
74J1294,299,FALSE,FALSE
74J1296,300,FALSE,FALSE
74J1302,301,FALSE,FALSE
74J1303,302,FALSE,FALSE
74J1306,303,FALSE,FALSE
74J1307,304,FALSE,FALSE
74J1309,305,FALSE,FALSE
74J1310,306,FALSE,FALSE
74J1313,307,FALSE,FALSE
74J1314,308,FALSE,FALSE
74J1315,309,FALSE,FALSE
74J1319,310,FALSE,FALSE
74J1321,311,FALSE,FALSE
74J1322,312,FALSE,FALSE
74J1324,313,FALSE,FALSE
74J1325,314,FALSE,FALSE
74J1327,315,FALSE,FALSE
74J1328,316,FALSE,FALSE
74J1333,317,FALSE,FALSE
74J1337,318,FALSE,FALSE
74J1339,319,FALSE,FALSE
74J1340,320,FALSE,FALSE
74J1341,321,FALSE,FALSE
74J1344,322,FALSE,FALSE
74J1345,323,FALSE,FALSE
74J1346,324,FALSE,FALSE
74J1347,325,FALSE,FALSE
74J1349,326,FALSE,FALSE
74J1353,327,FALSE,FALSE
74J1356,328,FALSE,FALSE
74J1362,329,FALSE,FALSE
74J1364,330,FALSE,FALSE
74J1368,331,FALSE,FALSE
74J1377,332,FALSE,FALSE
74J1381,333,FALSE,FALSE
74J1403,334,FALSE,FALSE
74J1404,335,FALSE,FALSE
74J1405,336,FALSE,FALSE
74J1406,337,FALSE,FALSE
74J1500,338,FALSE,FALSE
74J1501,339,FALSE,FALSE
74J1507,340,FALSE,FALSE
74J1508,341,FALSE,FALSE
74J1510,342,FALSE,FALSE
74J1512,343,FALSE,FALSE
74J1514,344,FALSE,FALSE
74J1521,345,FALSE,FALSE
74J1522,346,FALSE,FALSE
74J1529,347,FALSE,FALSE
74J1531,348,FALSE,FALSE
74J1604,349,FALSE,FALSE
74J1606,350,FALSE,FALSE
74J1607,351,FALSE,FALSE
74J1608,352,FALSE,FALSE
74J161,353,FALSE,FALSE
74J1610,354,FALSE,FALSE
74J1612,355,FALSE,FALSE
74J1622,356,FALSE,FALSE
74J1626,357,FALSE,FALSE
74J1629,358,FALSE,FALSE
74J1631,359,FALSE,FALSE
74J1633,360,FALSE,FALSE
74J1634,361,FALSE,FALSE
74J1635,362,FALSE,FALSE
74J1637,363,FALSE,FALSE
74J1641,364,FALSE,FALSE
74J1643,365,FALSE,FALSE
74J1649,366,FALSE,FALSE
74J1651,367,FALSE,FALSE
74J167,368,FALSE,FALSE
74J1672_1,369,FALSE,FALSE
74J1672_2,370,FALSE,FALSE
74J169,371,FALSE,FALSE
74J1703_clst,372,FALSE,FALSE
74J1703_mtx,373,FALSE,FALSE
74J175,374,FALSE,FALSE
74J202,375,FALSE,FALSE
74J204,376,FALSE,FALSE
74J207,377,FALSE,FALSE
74J208,378,FALSE,FALSE
74J209,379,FALSE,FALSE
74J264,380,FALSE,FALSE
74J266,381,FALSE,FALSE
74J267,382,FALSE,FALSE
74J270,383,FALSE,FALSE
74J275,384,FALSE,FALSE
74J279,385,FALSE,FALSE
74J285,386,FALSE,FALSE
74J287,387,FALSE,FALSE
74J290,388,FALSE,FALSE
74J295,389,FALSE,FALSE
74J297,390,FALSE,FALSE
74J302,391,FALSE,FALSE
74J303,392,FALSE,FALSE
74J305,393,FALSE,FALSE
74J306,394,FALSE,FALSE
74J308,395,FALSE,FALSE
74J311,396,FALSE,FALSE
74J314,397,FALSE,FALSE
74J324,398,FALSE,FALSE
74J328,399,FALSE,FALSE
74J335_clst,400,FALSE,FALSE
74J335_mtx,401,FALSE,FALSE
74J350,402,FALSE,FALSE
74J354,403,FALSE,FALSE
74J357,404,FALSE,FALSE
74J363,405,FALSE,FALSE
74J365,406,FALSE,FALSE
74J370,407,FALSE,FALSE
74J381,408,FALSE,FALSE
74J386,409,FALSE,FALSE
74J402,410,FALSE,FALSE
74J403,411,FALSE,FALSE
74J405,412,FALSE,FALSE
74J412,413,FALSE,FALSE
74J417,414,FALSE,FALSE
74J420,415,FALSE,FALSE
74J422,416,FALSE,FALSE
74J427,417,FALSE,FALSE
74J430,418,FALSE,FALSE
74J433_clst,419,FALSE,FALSE
74J433_mtx,420,FALSE,FALSE
74J436,421,FALSE,FALSE
74J441,422,FALSE,FALSE
74J444,423,FALSE,FALSE
74J445,424,FALSE,FALSE
74J450,425,FALSE,FALSE
74J457,426,FALSE,FALSE
74J467,427,FALSE,FALSE
74J490,428,FALSE,FALSE
74J494,429,FALSE,FALSE
74J496,430,FALSE,FALSE
74J498,431,FALSE,FALSE
74J500,432,FALSE,FALSE
74J502,433,FALSE,FALSE
74J504,434,FALSE,FALSE
74J505,435,FALSE,FALSE
74J506,436,FALSE,FALSE
74J509,437,FALSE,FALSE
74J517,438,FALSE,FALSE
74J524,439,FALSE,FALSE
74J525,440,FALSE,FALSE
74J526,441,FALSE,FALSE
74J532,442,FALSE,FALSE
74J533,443,FALSE,FALSE
74J536,444,FALSE,FALSE
74J537,445,FALSE,FALSE
74J538,446,FALSE,FALSE
74J539,447,FALSE,FALSE
74J541,448,FALSE,FALSE
74J542,449,FALSE,FALSE
74J544,450,FALSE,FALSE
74J545,451,FALSE,FALSE
74J547_clst,452,FALSE,FALSE
74J547_mtx,453,FALSE,FALSE
74J554,454,FALSE,FALSE
74J555,455,FALSE,FALSE
74J557,456,FALSE,FALSE
74J559,457,FALSE,FALSE
74J560,458,FALSE,FALSE
74J561,459,FALSE,FALSE
74J563,460,FALSE,FALSE
74J565,461,FALSE,FALSE
74J569,462,FALSE,FALSE
74J573_clst,463,FALSE,FALSE
74J573_mtx,464,FALSE,FALSE
74J577,465,FALSE,FALSE
74J578,466,FALSE,FALSE
74J614,467,FALSE,FALSE
74J616,468,FALSE,FALSE
74J620,469,FALSE,FALSE
74J630,470,FALSE,FALSE
74J640_dark,471,FALSE,FALSE
74J640_light,472,FALSE,FALSE
74J648,473,FALSE,FALSE
74J654,474,FALSE,FALSE
74J657,475,FALSE,FALSE
74J658_1,476,FALSE,FALSE
74J658_2,477,FALSE,FALSE
74J664,478,FALSE,FALSE
74J668,479,FALSE,FALSE
74J675,480,FALSE,FALSE
74J676,481,FALSE,FALSE
74J677,482,FALSE,FALSE
74J682,483,FALSE,FALSE
74J685,484,FALSE,FALSE
74J687,485,FALSE,FALSE
74J690,486,FALSE,FALSE
74J698,487,FALSE,FALSE
74J702,488,FALSE,FALSE
74J705,489,FALSE,FALSE
74J708,490,FALSE,FALSE
74J710,491,FALSE,FALSE
74J711,492,FALSE,FALSE
74J712,493,FALSE,FALSE
74J717,494,FALSE,FALSE
74J719,495,FALSE,FALSE
74J722,496,FALSE,FALSE
74J728,497,FALSE,FALSE
74J730,498,FALSE,FALSE
74J731,499,FALSE,FALSE
74J789,500,FALSE,FALSE
74J795,501,FALSE,FALSE
74J796,502,FALSE,FALSE
74J797,503,FALSE,FALSE
74J798,504,FALSE,FALSE
74J799,505,FALSE,FALSE
74J808,506,FALSE,FALSE
74J808_1,507,FALSE,FALSE
74J840,508,FALSE,FALSE
74J842,509,FALSE,FALSE
74J843,510,FALSE,FALSE
74J844,511,FALSE,FALSE
74J846,512,FALSE,FALSE
74J851,513,FALSE,FALSE
74J853,514,FALSE,FALSE
74J855,515,FALSE,FALSE
74J857,516,FALSE,FALSE
74J863,517,FALSE,FALSE
74J864,518,FALSE,FALSE
74J865,519,FALSE,FALSE
74J867,520,FALSE,FALSE
74J868,521,FALSE,FALSE
74J871,522,FALSE,FALSE
74J875,523,FALSE,FALSE
74J882,524,FALSE,FALSE
74J883,525,FALSE,FALSE
74J884,526,FALSE,FALSE
74J885,527,FALSE,FALSE
74J886,528,FALSE,FALSE
74J889,529,FALSE,FALSE
74J891,530,FALSE,FALSE
74J892,531,FALSE,FALSE
74J892_pink,532,FALSE,FALSE
74J893,533,FALSE,FALSE
74J896,534,FALSE,FALSE
74J899,535,FALSE,FALSE
74J900_1,536,FALSE,FALSE
74J900_2,537,FALSE,FALSE
74J901,538,FALSE,FALSE
74J902,539,FALSE,FALSE
74J904,540,FALSE,FALSE
74J907,541,FALSE,FALSE
74J910,542,FALSE,FALSE
74J912,543,FALSE,FALSE
74J913,544,FALSE,FALSE
74J915,545,FALSE,FALSE
E312563,546,TRUE,FALSE
E312572,547,TRUE,FALSE
E312592,548,FALSE,FALSE
E326226,549,FALSE,FALSE
E326227,550,FALSE,FALSE
E326229,551,FALSE,FALSE
E326234,552,FALSE,FALSE
E326235,553,FALSE,FALSE
E326236,554,FALSE,FALSE
E326237,555,FALSE,FALSE
E326242,556,FALSE,FALSE
E326243,557,FALSE,FALSE
E326248,558,FALSE,FALSE
E326250,559,FALSE,FALSE
E326251,560,FALSE,FALSE
E355001,561,FALSE,FALSE
E355004,562,FALSE,FALSE
E355006,563,FALSE,FALSE
E355012,564,FALSE,FALSE
E355015,565,FALSE,FALSE
E355016,566,FALSE,FALSE
E355020,567,FALSE,FALSE
E355111,568,FALSE,FALSE
E355112,569,FALSE,FALSE
E355116,570,FALSE,FALSE
E355120,571,FALSE,FALSE
E355152,572,FALSE,FALSE
E355156,573,FALSE,FALSE
E355157,574,FALSE,FALSE
E355158,575,FALSE,FALSE
E355176,576,TRUE,FALSE
E355820,577,TRUE,FALSE
E355821,578,FALSE,FALSE
E355838,579,TRUE,FALSE
E355839,580,FALSE,FALSE
E355840,581,FALSE,FALSE
E355841,582,FALSE,FALSE
E355853,583,TRUE,FALSE
E355854,584,FALSE,FALSE
E355855,585,FALSE,FALSE
E356061,586,FALSE,FALSE
E356068,587,FALSE,FALSE
E356069,588,FALSE,FALSE
E375596,589,FALSE,FALSE
E375827,590,FALSE,FALSE
E375833,591,FALSE,FALSE
E375839,592,FALSE,FALSE
E375847,593,FALSE,FALSE
E376243,594,FALSE,FALSE
E376257,595,FALSE,FALSE
E376260,596,FALSE,FALSE
E376301,597,TRUE,FALSE
E376303,598,FALSE,FALSE
E376308,599,TRUE,FALSE
E376325,600,TRUE,FALSE
E376334,601,FALSE,FALSE
E376336,602,FALSE,FALSE
E376353,603,FALSE,FALSE
E376366,604,FALSE,FALSE
E376369,605,FALSE,FALSE
E376376,606,TRUE,FALSE
E376384,607,TRUE,FALSE
E376386,608,FALSE,FALSE
E376387,609,FALSE,FALSE
E376391,610,TRUE,FALSE
E376394,611,TRUE,FALSE
E376395,612,TRUE,FALSE
E376399,613,FALSE,FALSE
E376406,614,FALSE,FALSE
E376410,615,FALSE,FALSE
E376413,616,FALSE,FALSE
E376433,617,FALSE,FALSE
E376436,618,FALSE,FALSE
E376440,619,FALSE,FALSE
E376450,620,TRUE,FALSE
E376465,621,FALSE,FALSE
E376472,622,FALSE,FALSE
E376481,623,TRUE,FALSE
E376495,624,FALSE,FALSE
E376501,625,FALSE,FALSE
E376503,626,FALSE,FALSE
E376505,627,FALSE,FALSE
E376506,628,FALSE,FALSE
E376510,629,FALSE,FALSE
E376514,630,FALSE,FALSE
E376523,631,FALSE,FALSE
E376527,632,TRUE,FALSE
E376535,633,TRUE,FALSE
E376539,634,FALSE,FALSE
E376545,635,FALSE,FALSE
E376551,636,FALSE,FALSE
E376561,637,FALSE,FALSE
E406932,638,FALSE,FALSE
E406933,639,FALSE,FALSE
E406934,640,FALSE,FALSE
E406935,641,FALSE,FALSE
E406936,642,FALSE,FALSE
E406937,643,FALSE,FALSE
E406938,644,FALSE,FALSE
E406939,645,FALSE,FALSE
E406940,646,FALSE,FALSE
E406941,647,FALSE,FALSE
E406942,648,FALSE,FALSE
E406943,649,FALSE,FALSE
E406944,650,FALSE,FALSE
E406945,651,FALSE,FALSE
E608001,652,FALSE,FALSE
E608002,653,FALSE,FALSE
E608003,654,FALSE,FALSE
E608004,655,FALSE,FALSE
E608005,656,FALSE,FALSE
E608159,657,FALSE,FALSE
E608160,658,FALSE,FALSE
E608161,659,FALSE,FALSE
E608162,660,FALSE,FALSE
E608163,661,FALSE,FALSE
E608164,662,FALSE,FALSE
E608165,663,FALSE,FALSE
E608173,664,FALSE,FALSE
E608174,665,FALSE,FALSE
E608175,666,FALSE,FALSE
E608176,667,FALSE,FALSE
E608194,668,FALSE,FALSE
E608195,669,FALSE,FALSE
E608196,670,FALSE,FALSE
E608197,671,FALSE,FALSE
E608283,672,FALSE,FALSE
E608346,673,FALSE,FALSE
E608401,674,FALSE,FALSE
E608464,675,FALSE,FALSE
E608465,676,FALSE,FALSE
E608466,677,FALSE,FALSE
E608467,678,FALSE,FALSE
E608468,679,FALSE,FALSE
E608531,680,FALSE,FALSE
E608532,681,FALSE,FALSE
E608533,682,FALSE,FALSE
E608684,683,FALSE,FALSE
E608685,684,FALSE,FALSE
E608735,685,FALSE,FALSE
E608736,686,FALSE,FALSE
E608737,687,FALSE,FALSE
E608773,688,FALSE,FALSE
E608774,689,FALSE,FALSE
E608775,690,FALSE,FALSE
E608776,691,FALSE,FALSE
E608777,692,FALSE,FALSE
E608801,693,FALSE,FALSE
E631475,694,TRUE,FALSE
E631692,695,TRUE,FALSE
E631782,696,TRUE,FALSE
E631796,697,TRUE,FALSE
G279713,698,FALSE,FALSE
G279714,699,FALSE,FALSE
G279715,700,FALSE,FALSE
G324701,701,FALSE,FALSE
G324702,702,FALSE,FALSE
G324703,703,FALSE,FALSE
G324711,704,FALSE,FALSE
G324712,705,FALSE,FALSE
G324716,706,FALSE,FALSE
G324717,707,FALSE,FALSE
G324718,708,FALSE,FALSE
G324719,709,FALSE,FALSE
G324720,710,FALSE,FALSE
G324721,711,FALSE,FALSE
G324724,712,FALSE,FALSE
G324725,713,FALSE,FALSE
G324726,714,FALSE,FALSE
G327901,715,FALSE,FALSE
G327902,716,FALSE,FALSE
G327903,717,FALSE,FALSE
G327904,718,FALSE,FALSE
G327905,719,FALSE,FALSE
G327906,720,FALSE,FALSE
G327907,721,FALSE,FALSE
G327908,722,FALSE,FALSE
G327909,723,FALSE,FALSE
G327912,724,FALSE,FALSE
G327913,725,FALSE,FALSE
G327914,726,FALSE,FALSE
G327915,727,FALSE,FALSE
G327917,728,FALSE,FALSE
G327918,729,FALSE,FALSE
G327919,730,FALSE,FALSE
G327920,731,FALSE,FALSE
G327921,732,FALSE,FALSE
G327922,733,FALSE,FALSE
G327923,734,FALSE,FALSE
G327924,735,FALSE,FALSE
G327925,736,FALSE,FALSE
G327926,737,FALSE,FALSE
G327927,738,FALSE,FALSE
G327928,739,FALSE,FALSE
G327929,740,FALSE,FALSE
G327930,741,FALSE,FALSE
GRA07001,742,FALSE,FALSE
GRA07002,743,FALSE,FALSE
GRA07003,744,FALSE,FALSE
GRA07004,745,FALSE,FALSE
GRA07005,746,FALSE,FALSE
GRA07006_1,747,FALSE,FALSE
GRA07006_2,748,FALSE,FALSE
GRA07008_1,749,FALSE,FALSE
GRA07008_2,750,FALSE,FALSE
GRA07009,751,FALSE,FALSE
GRA07010,752,FALSE,FALSE
GRA07011,753,FALSE,FALSE
GRA07013,754,FALSE,FALSE
GRA07014A,755,FALSE,FALSE
GRA07014B,756,FALSE,FALSE
GRA07015,757,FALSE,FALSE
GRA07016,758,FALSE,FALSE
GRA07025_1,759,FALSE,FALSE
GRA07025_2,760,FALSE,FALSE
GRA07026,761,FALSE,FALSE
GRA07027,762,FALSE,FALSE
GRA07028_1,763,FALSE,FALSE
GRA07028_2,764,FALSE,FALSE
GRA07029_1,765,FALSE,FALSE
GRA07029_2,766,FALSE,FALSE
GRA07030,767,FALSE,FALSE
GRA07031,768,FALSE,FALSE
GRA07032,769,FALSE,FALSE
GRA07033,770,FALSE,FALSE
GRA07034,771,FALSE,FALSE
GRA07035,772,FALSE,FALSE
GRA07037,773,FALSE,FALSE
GRA07038,774,FALSE,FALSE
GRA07041,775,FALSE,FALSE
GRA07042_1,776,FALSE,FALSE
GRA07042_2,777,FALSE,FALSE
GRA07043,778,FALSE,FALSE
GRA07044,779,FALSE,FALSE
GRA07045,780,FALSE,FALSE
GRA07048,781,FALSE,FALSE
GRA07049_1,782,FALSE,FALSE
GRA07049_2,783,FALSE,FALSE
GRA07050,784,FALSE,FALSE
GRA07051,785,FALSE,FALSE
GRA07052,786,FALSE,FALSE
GRA07054_1,787,FALSE,FALSE
GRA07054_2,788,FALSE,FALSE
GRA07055_1,789,FALSE,FALSE
GRA07055_2,790,FALSE,FALSE
GRA07056,791,FALSE,FALSE
GRA07057_1,792,FALSE,FALSE
GRA07057_2,793,FALSE,FALSE
GRA07058_1,794,FALSE,FALSE
GRA07058_2,795,FALSE,FALSE
GRA07059_1,796,FALSE,FALSE
GRA07059_2,797,FALSE,FALSE
GRA07060,798,FALSE,FALSE
GRA07061_1,799,FALSE,FALSE
GRA07061_2,800,FALSE,FALSE
GRA07061_clast,801,FALSE,FALSE
GRA07062_1,802,FALSE,FALSE
GRA07062_2,803,FALSE,FALSE
GRA07063,804,FALSE,FALSE
GRA07064_1,805,FALSE,FALSE
GRA07064_2,806,FALSE,FALSE
GRA07065,807,FALSE,FALSE
GRA07065B,808,FALSE,FALSE
GRA07065_fresh,809,FALSE,FALSE
GRA07066A,810,FALSE,FALSE
GRA07066B_vein,811,FALSE,FALSE
GRA07067,812,FALSE,FALSE
GRA07068,813,FALSE,FALSE
GRA07069_1,814,FALSE,FALSE
GRA07069_2,815,FALSE,FALSE
GRA07070,816,FALSE,FALSE
GRA07071,817,FALSE,FALSE
GRA07072_cut,818,FALSE,FALSE
GRA07072_fresh,819,FALSE,FALSE
GRA07073,820,FALSE,FALSE
GRA07074,821,FALSE,FALSE
GRA07075,822,FALSE,FALSE
GRA07076,823,FALSE,FALSE
GRA07077,824,FALSE,FALSE
GRA07079,825,FALSE,FALSE
GRA07080,826,FALSE,FALSE
GRA07081,827,FALSE,FALSE
GRA07082,828,FALSE,FALSE
GRA07083,829,FALSE,FALSE
GRA07084,830,FALSE,FALSE
GRA07085,831,FALSE,FALSE
GRA07086_1,832,FALSE,FALSE
GRA07086_2,833,FALSE,FALSE
GRA07087,834,FALSE,FALSE
GRA07088,835,FALSE,FALSE
GRA07089,836,FALSE,FALSE
GRA07090,837,FALSE,FALSE
GRA07093,838,FALSE,FALSE
GRA07094,839,FALSE,FALSE
GRA07095,840,FALSE,FALSE
